Event date,Day,Action,Protester,State/target,Agent,Event,Country,Location,Issue,Linked date,Time,# protester,Arrests,Injuries,ProtKilled,Propdamag,#State,#State inj,#State killed,Org strength: dissidents,Org. strength: regime,Source,Story date,No event found
23-Aug-83,Tue,mobilization,Solidarity,government,,underground: work slowly from now until mid-September,Poland,Poland,freedom,08/10/1982,,31,0,0,0,N,0,0,0,14000000,1816000,Reuters,23/08/1983,
24-Aug-83,Wed,mobilization,Solidarity,government,,underground: work slowly from now until mid-September,Poland,Poland,freedom,08/10/1982,,31,0,0,0,N,0,0,0,14000000,1816000,Reuters,24/08/1983,
25-Aug-83,Thu,rally,Solidarity,government,,state meeting at Lenin shipyard turns into Solidarity rally,Poland,Gdansk,freedom,08/10/1982,17:00-19:00,500,0,0,0,N,0,0,0,14000000,1816000,Reuters,25/08/1983,
25-Aug-83,Thu,mobilization,Solidarity,government,,Radio Solidarity broadcasts; state jams,Poland,Warsaw,freedom,08/10/1982,19:00-19:08,31,0,0,0,N,0,0,0,14000000,1816000,Reuters,25/08/1983,
26-Aug-83,Fri,petition,Church,government,,bishops criticize state for not negotiating after Pope visit,Poland,Czestochowa,justice,,,61,0,0,0,N,0,0,0,20000000,1816000,Reuters,26/08/1983,
27-Aug-83,Sat,petition,Solidarity,government,,Walesa asks state to free political prisoners,Poland,Gdansk,freedom,,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,27/08/1983,
28-Aug-83,Sun,mobilization,Solidarity,government,,leaflet says workers should march from Nowa Hut on 8/31,Poland,Nowa Huta,freedom,31/08/1980,,31,0,0,0,N,0,0,0,14000000,1816000,Reuters,28/08/1983,
28-Aug-83,Sun,arrest,Solidarity,government,police,underground activist arrested,Poland,Warsaw,repression,,,1,1,0,0,N,31,0,0,14000000,1816000,Reuters,28/08/1983,
28-Aug-83,Sun,arrest,Solidarity,government,police,underground activist arrested,Poland,Gdansk,repression,,,1,1,0,0,N,31,0,0,14000000,1816000,Reuters,28/08/1983,
28-Aug-83,Sun,arrest,Solidarity,government,police,underground activist arrested,Poland,Sczececin,repression,,,1,1,0,0,N,31,0,0,14000000,1816000,Reuters,28/08/1983,
28-Aug-83,Sun,arrest,Solidarity,government,police,leaflet printers found and arrested,Poland,Pila,repression,,,4,4,0,0,N,31,0,0,14000000,1816000,Reuters,28/08/1983,
28-Aug-83,Sun,rally,Solidarity,government,police,rally around floral cross is dispersed by riot police,Poland,Warsaw,freedom,,19:00-20:00,301,0,0,0,N,3001,0,0,14000000,1816000,Reuters,28/08/1983,
28-Aug-83,Sun,rally,Church,government,,mass to remind everyone Solidarity exists,Poland,Zoliborz,freedom,,19:00-20:00,7000,0,0,0,N,0,0,0,14000000,1816000,Reuters,28/08/1983,
29-Aug-83,Mon,arrest,Solidarity,government,police,police find leaflet printing press in an apartment,Poland,Gdansk,repression,,,1,1,0,0,N,31,0,0,14000000,1816000,BBC,02/09/1983,
30-Aug-83,Tue,repression,Solidarity,government,,state refuses Walesa right to speak to rally on 8/31,Poland,Gdansk,repression,,,,0,0,0,N,0,0,0,14000000,1816000,Reuters,30/08/1983,
30-Aug-83,Tue,repression,Solidarity,government,police,state threatens attacks if demos occur on 8/31/83,Poland,Gdansk,repression,,,,0,0,0,N,0,0,0,14000000,1816000,Reuters,30/08/1983,
31-Aug-83,Wed,demonstration,Solidarity,government,police,"police use tear gas, water cannon, batons against stone throwing",Poland,Nowa Huta,freedom,31/08/1980,14:00-16:00,10000,101,301,0,N,30001,0,0,14000000,1816000,Reuters,31/08/1983,
31-Aug-83,Wed,demonstration,Solidarity,government,police,"police use tear gas to stop march to grave, killed on 8/31/82",Poland,Wroclaw,freedom,31/08/1982,14:00-16:00,3001,101,101,0,N,30001,0,0,14000000,1816000,Reuters,31/08/1983,
31-Aug-83,Wed,demonstration,Solidarity,government,police,police attack march after mass attended by Walesa,Poland,Gdansk,freedom,31/08/1980,16:00-18:00,3001,101,101,0,N,30001,0,0,14000000,1816000,Reuters,31/08/1983,
31-Aug-83,Wed,demonstration,Solidarity,government,police,police charge with batons against demonstration,Poland,Warsaw,freedom,31/08/1980,19:00-21:00,3001,101,101,0,N,30001,0,0,14000000,1816000,Reuters,31/08/1983,
31-Aug-83,Wed,demonstration,Solidarity,government,police,police clash with anniversary demonstration,Poland,Lubin,freedom,31/08/1980,,1001,101,101,0,N,3001,0,0,14000000,1816000,Reuters,31/08/1983,
31-Aug-83,Wed,demonstration,Solidarity,government,police,police clash with anniversary demonstration,Poland,Poznan,freedom,31/08/1980,,1001,101,101,0,N,3001,0,0,14000000,1816000,Reuters,31/08/1983,
31-Aug-83,Wed,demonstration,Solidarity,government,police,police clash with anniversary demonstration,Poland,Czestochowa,freedom,31/08/1980,,1001,101,101,0,N,3001,0,0,14000000,1816000,Reuters,01/09/1983,
31-Aug-83,Wed,demonstration,Solidarity,government,police,police disperse Solidarity march in Market Square,Poland,Cracow,freedom,31/08/1980,17:00-18:00,301,0,0,0,N,3001,0,0,14000000,1816000,BBC,02/09/1983,
31-Aug-83,Wed,repression,Solidarity,government,police,police play recordings of artillery shells to scare people,Poland,Warsaw,repression,,18:00-21:00,0,0,0,0,N,30001,0,0,14000000,1816000,Reuters,31/08/1983,
31-Aug-83,Wed,rally,Solidarity,government,police,people in church sing anti-USSR songs; police arrest,Poland,Warsaw,freedom,31/08/1980,18:00-20:00,3001,101,0,0,N,30001,0,0,14000000,1816000,Reuters,31/08/1983,
31-Aug-83,Wed,rally,Solidarity,government,police,mass for Solidarity; Walesa attends and is praised,Poland,Gdansk,freedom,31/08/1980,15:30-17:00,4000,0,0,0,N,30001,0,0,14000000,1816000,Reuters,31/08/1983,
31-Aug-83,Wed,petition,Church,government,,"Pope says restore August, 1980 agreements",Poland,Rome,justice,31/08/1980,,1,0,0,0,N,0,0,0,20000000,1816000,Reuters,31/08/1983,
01-Sep-83,Thu,repression,Solidarity,government,police,police remove floral cross in Warsaw square,Poland,Warsaw,repression,,03:00,0,0,0,0,N,3001,0,0,14000000,1816000,Reuters,01/09/1983,
02-Sep-83,Fri,repression,Solidarity,government,police,police prevent people to restore floral cross,Poland,Warsaw,repression,,,31,0,0,0,N,3001,0,0,14000000,1816000,Reuters,04/09/1983,
03-Sep-83,Sat,repression,Solidarity,government,police,police prevent people to restore floral cross,Poland,Warsaw,repression,,,31,0,0,0,N,3001,0,0,14000000,1816000,Reuters,04/09/1983,
04-Sep-83,Sun,petition,Church,government,,Glemp tells state to stop insulting workers,Poland,Czestochowa,justice,,,1,0,0,0,N,0,0,0,20000000,1816000,Reuters,04/09/1983,
04-Sep-83,Sun,symbolic,Rural Solidarity,government,,Solidarity banners on walls and held up in Glemp's speech,Poland,Czestochowa,freedom,08/10/1982,,30001,0,0,0,N,0,0,0,14000000,1816000,Reuters,04/09/1983,
04-Sep-83,Sun,repression,Solidarity,government,police,police prevent people to restore floral cross,Poland,Warsaw,repression,,,31,0,0,0,N,3001,0,0,14000000,1816000,Reuters,04/09/1983,
05-Sep-83,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
06-Sep-83,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
07-Sep-83,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
08-Sep-83,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
09-Sep-83,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
10-Sep-83,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
11-Sep-83,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
12-Sep-83,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
13-Sep-83,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
14-Sep-83,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
15-Sep-83,Thu,petition,Solidarity,government,,A. Michnik from prison says underground will last long,Poland,Poland,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/09/1983,
15-Sep-83,Thu,harrassment,Solidarity,government,press,TV broadcasts prime-time critical show on Walesa,Poland,Poland,repression,08/10/1982,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,15/09/1983,
16-Sep-83,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
17-Sep-83,Sat,adaptation,Solidarity,government,,Walesa considers creating new organization,Poland,Gdansk,freedom,08/10/1982,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,17/09/1983,
18-Sep-83,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
19-Sep-83,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
20-Sep-83,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
21-Sep-83,Wed,petition,Solidarity,government,prison,"letter accuses state of hurting S. Jarowski, who is ill",Poland,Warsaw,justice,,,150,0,0,0,N,0,0,0,14000000,1816000,Reuters,21/09/1983,
22-Sep-83,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
23-Sep-83,Fri,petition,Church,government,,bishops accuse state of forcibly removing crosses,Poland,Poland,justice,,,61,0,0,0,N,0,0,0,20000000,1816000,Fin Times,23/09/1983,
23-Sep-83,Fri,petition,Church,government,press,state accuses church of sheltering dissidents,Poland,Poland,repression,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,23/09/1983,
24-Sep-83,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
25-Sep-83,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
26-Sep-83,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
27-Sep-83,Tue,harrassment,Solidarity,government,press,TV broadcasts prime-time critical show on Walesa,Poland,Poland,repression,,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,27/09/1983,
28-Sep-83,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
29-Sep-83,Thu,rally,Solidarity,government,police,"on Walesa's 40th birthday, people mass & sing",Poland,Gdansk,freedom,,19:00-21:00,3001,0,0,0,,3001,0,0,14000000,1816000,Reuters,30/09/1983,
30-Sep-83,Fri,petition,Solidarity,government,Sejm,Solidarity leaders ask for release of political prisoners,Poland,Warsaw,freedom,,,70,0,0,0,N,0,0,0,14000000,1816000,Reuters,30/09/1983,
01-Oct-83,Sat,withhold,Solidarity,government,,people refuse to pay increased rent,Poland,Pulawy,justice,,,1000,0,0,0,N,0,0,0,14000000,1816000,Fin Times,10/11/1983,
02-Oct-83,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
03-Oct-83,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
04-Oct-83,Tue,petition,lawyers,government,,lawyer congress asks state to free political prisoners,Poland,Warsaw,freedom,,,3500,0,0,0,N,0,0,0,3500,1816000,Reuters,04/10/1983,
05-Oct-83,Wed,harrassment,Solidarity,government,,state criticizes Walesa's Nobel Peace Prize,Poland,Warsaw,repression,,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,05/10/1983,
05-Oct-83,Wed,rally,Solidarity,government,,"people rally at Walesa's house, praising the prize",Poland,Gdansk,freedom,,17:00-18:00,1000,0,0,0,N,0,0,0,14000000,1816000,Reuters,05/10/1983,
05-Oct-83,Wed,petition,Church,government,,bishops praise Walesa's peace prize,Poland,Poland,justice,,,61,0,0,0,N,0,0,0,20000000,1816000,Reuters,05/10/1983,
06-Oct-83,Thu,rally,Church,government,,people rally at Walesa's church for the peace prize,Poland,Gdansk,freedom,05/10/1983,,36,0,0,0,N,0,0,0,20000000,1816000,Reuters,06/10/1983,
07-Oct-83,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
08-Oct-83,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
09-Oct-83,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
10-Oct-83,Mon,trial,Solidarity,government,court,underground activist sentenced to 4 years in prison,Poland,Poznan,repression,,,0,1,0,0,N,0,0,0,14000000,1816000,Reuters,10/10/1983,
11-Oct-83,Tue,petition,Solidarity,government,,Bujak says peace prize is for human rights in Poland,Poland,Warsaw,freedom,05/10/1983,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,11/10/1983,
12-Oct-83,Wed,petition,Solidarity,government,party,party chief says Walesa has done nothing for peace,Poland,Warsaw,repression,05/10/1983,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,12/10/1983,
12-Oct-83,Wed,harrassment,Solidarity,government,,state calls in Norwegian ambassador to protest prize,Poland,Warsaw,repression,05/10/1983,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,12/10/1983,
13-Oct-83,Thu,arrest,Church,government,police,"Fr. Jankowski, Walesa's priest, arrested for political activitiy",Poland,Gdansk,repression,,,1,1,0,0,N,31,0,0,14000000,1816000,Reuters,13/10/1983,
13-Oct-83,Thu,rally,Church,government,,mass in memory of one killed on 10/13/82,Poland,Nowa Huta,justice,13/10/1982,16:00-17:00,8000,0,0,0,N,0,0,0,14000000,1816000,Reuters,14/10/1983,
13-Oct-83,Thu,demonstration,Solidarity,government,police,march in memory of one killed last year; police attack,Poland,Nowa Huta,freedom,13/10/1982,16:00-19:00,301,31,31,0,N,3001,0,0,14000000,1816000,Reuters,14/10/1983,
14-Oct-83,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
15-Oct-83,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
16-Oct-83,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
17-Oct-83,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
18-Oct-83,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
19-Oct-83,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
20-Oct-83,Thu,petition,Solidarity,government,,Walesa won't go to Norway when friends are in prison,Poland,Gdansk,freedom,05/10/1983,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,20/10/1983,
21-Oct-83,Fri,petition,Solidarity,government,,Bujak says peace prize is condemnation of government,Poland,Warsaw,freedom,05/10/1983,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,21/10/1983,
22-Oct-83,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
23-Oct-83,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
24-Oct-83,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
25-Oct-83,Tue,harrassment,Solidarity,government,post office,state refuses Walesa's telegram to Nobel committee,Poland,Gdansk,repression,05/10/1983,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,25/10/1983,
26-Oct-83,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
27-Oct-83,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
28-Oct-83,Fri,harrassment,Solidarity,government,court,11 on trial offered freedom only if they emigrate,Poland,Warsaw,repression,,,11,0,0,0,N,0,0,0,14000000,1816000,Reuters,28/10/1983,
29-Oct-83,Sat,mobilization,Solidarity,government,,leaflet urges protest on 10/31 when amnesty expires,Poland,Poland,freedom,,,100,0,0,0,N,0,0,0,14000000,1816000,Reuters,29/10/1983,
30-Oct-83,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
31-Oct-83,Mon,trial,Solidarity,government,court,2 underground leaders sentenced to 2-3 yrs in prison,Poland,Gdynia,repression,,,,,0,0,N,0,0,0,14000000,1816000,Reuters,31/10/1983,
01-Nov-83,Tue,rally,Solidarity,government,police,crowds gather all day on Przemyk's grave,Poland,Warsaw,freedom,14/05/1983,8:00-17:00,3001,0,0,0,N,301,0,0,14000000,1816000,Reuters,01/11/1983,
02-Nov-83,Wed,harrassment,Solidarity,government,prison,2 ill political prisoners precluded from hospital treatment,Poland,Warsaw,repression,,,2,0,0,0,N,0,0,0,14000000,1816000,Reuters,02/11/1983,
03-Nov-83,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
04-Nov-83,Fri,harrassment,Solidarity,government,,state refuses joint passport of Walesa's wife & son,Poland,Warsaw,repression,05/10/1983,,2,0,0,0,N,0,0,0,14000000,1816000,Reuters,04/11/1983,
05-Nov-83,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
06-Nov-83,Sun,petition,Church,government,,Glemp says Solidarity ban still leaves dejection,Poland,Warsaw,justice,08/10/1982,,1,0,0,0,N,0,0,0,20000000,1816000,Reuters,06/11/1983,
07-Nov-83,Mon,mobilization,Solidarity,government,,underground says stop food price rises or strike,Poland,Poland,freedom,,,100,0,0,0,N,0,0,0,14000000,1816000,Reuters,07/11/1983,
08-Nov-83,Tue,accede,Solidarity,government,,state decides to extend amnesty to 1/1/84,Poland,Poland,accede,,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,08/11/1983,
09-Nov-83,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
10-Nov-83,Thu,rally,Solidarity,government,,rally on 3rd anniversary of Solidarity registration,Poland,Warsaw,freedom,10/11/1980,10:00-12:00,249,0,0,0,N,301,0,0,14000000,1816000,Reuters,10/11/1983,
11-Nov-83,Fri,demonstration,Solidarity,government,police,"after mass, workers march to momument; police block",Poland,Warsaw,freedom,,16:00-18:00,8000,81,0,0,N,30001,0,0,14000000,1816000,Reuters,11/11/1983,
12-Nov-83,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
13-Nov-83,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
14-Nov-83,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
15-Nov-83,Tue,demonstration,Solidarity,government,police,march in support of priest Jankowski; police attack,Poland,Gdansk,freedom,,,3001,30,0,0,N,3001,0,0,14000000,1816000,Reuters,15/11/1983,
16-Nov-83,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
17-Nov-83,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
18-Nov-83,Fri,mobilization,Solidarity,government,,Bujak: protest food price increases,Poland,Poland,freedom,,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,18/11/1983,
18-Nov-83,Fri,petition,Church,government,court,bishops: end political trials,Poland,Poland,justice,,,61,0,0,0,N,0,0,0,20000000,1816000,Reuters,18/11/1983,
19-Nov-83,Sat,arrest,Solidarity,government,police,police arrest underground activists,Poland,Wroclaw,repression,,,13,13,0,0,N,31,0,0,14000000,1816000,Reuters,19/11/1983,
20-Nov-83,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
21-Nov-83,Mon,repression,Solidarity,government,,state sets up new defense committee with Jaruzeski head,Poland,Warsaw,repression,,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,21/11/1983,
21-Nov-83,Mon,mobilization,Solidarity,government,,Walesa/underground say resist price increases,Poland,Poland,justice,,,101,0,0,0,N,0,0,0,14000000,1816000,Reuters,21/11/1983,
22-Nov-83,Tue,accede,Solidarity,government,Sejm,Sejm extends amnesty officially to end of year,Poland,Poland,accede,,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,22/11/1983,
23-Nov-83,Wed,hunger strike,Solidarity,government,prison,political prisoner stages hunger strike,Poland,Strzelin,freedom,,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,01/02/1984,
24-Nov-83,Thu,deployment,Solidarity,government,police,heavy riot police deployment outside Lublin,Poland,Lublin,repression,,,0,0,0,0,N,30001,0,0,14000000,1816000,Reuters,25/11/1983,
24-Nov-83,Thu,deployment,Solidarity,government,police,many motorized riot police units move into Warsaw,Poland,Warsaw,repression,,,0,0,0,0,N,30001,0,0,14000000,1816000,Reuters,25/11/1983,
24-Nov-83,Thu,hunger strike,Solidarity,government,prison,political prisoner stages hunger strike,Poland,Strzelin,freedom,,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,01/02/1984,
25-Nov-83,Fri,repression,shops,government,police,"in drive against profiteering, large arrests & fines",Poland,Poland,repression,,,0,2864,0,0,N,30001,0,0,14000000,1816000,Reuters,27/11/1983,
25-Nov-83,Fri,hunger strike,Solidarity,government,prison,political prisoner stages hunger strike,Poland,Strzelin,freedom,,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,01/02/1984,
26-Nov-83,Sat,hunger strike,Solidarity,government,prison,political prisoner stages hunger strike,Poland,Strzelin,freedom,,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,01/02/1984,
27-Nov-83,Sun,hunger strike,Solidarity,government,prison,political prisoner stages hunger strike,Poland,Strzelin,freedom,,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,01/02/1984,
28-Nov-83,Mon,mobilization,Solidarity,government,,Bujak: underground rebuilding; protest price hikes,Poland,Poland,freedom,,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,28/11/1983,
28-Nov-83,Mon,hunger strike,Solidarity,government,prison,political prisoner stages hunger strike,Poland,Strzelin,freedom,,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,01/02/1984,
29-Nov-83,Tue,accede,Solidarity,government,,state allows Walesa's wife & son to go to accept prize,Poland,Warsaw,accede,05/10/1983,,0,0,0,0,N,0,0,0,14000000,1816000,Reuters,29/11/1983,
29-Nov-83,Tue,hunger strike,Solidarity,government,prison,political prisoner stages hunger strike,Poland,Strzelin,freedom,,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,01/02/1984,
30-Nov-83,Wed,petition,Solidarity,government,police,17 miners on trial say they were tortured by police,Poland,Wroclaw,repression,,,17,0,0,0,N,0,0,0,14000000,1816000,Reuters,30/11/1983,
30-Nov-83,Wed,trial,Solidarity,government,court,11 miners sentenced to prison for keeping explosives,Poland,Wroclaw,repression,,,11,0,0,0,N,0,0,0,14000000,1816000,Reuters,30/11/1983,
30-Nov-83,Wed,hunger strike,Solidarity,government,prison,political prisoner stages hunger strike,Poland,Strzelin,freedom,,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,01/02/1984,
01-Dec-83,Thu,harrassment,Church,government,police,police attempt to arrest dissident priest; supporters gather,Poland,Warsaw,repression,,,31,0,0,0,N,10,0,0,20000000,1816000,Reuters,02/12/1983,
01-Dec-83,Thu,hunger strike,Solidarity,government,prison,political prisoner stages hunger strike,Poland,Strzelin,freedom,,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,01/02/1984,
02-Dec-83,Fri,arrest,Solidarity,government,police,police find radio transmitter and arrest,Poland,Biala,repression,,,18,18,0,0,N,31,0,0,14000000,1816000,Reuters,02/12/1983,
02-Dec-83,Fri,hunger strike,Solidarity,government,prison,political prisoner stages hunger strike,Poland,Strzelin,freedom,,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,01/02/1984,
03-Dec-83,Sat,hunger strike,Solidarity,government,prison,political prisoner stages hunger strike,Poland,Strzelin,freedom,,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,01/02/1984,
04-Dec-83,Sun,symbolic,Solidarity,government,police,police halt placing a plaque on Wujek's miners killed,Poland,Katowice,justice,16/12/1981,,101,61,0,0,N,301,0,0,14000000,1816000,Reuters,04/12/1983,
04-Dec-83,Sun,hunger strike,Solidarity,government,prison,political prisoner stages hunger strike,Poland,Strzelin,freedom,,,1,0,0,0,N,0,0,0,14000000,1816000,Reuters,01/02/1984,
