Event date,Day,Action,Protester,State/target,Agent,Event,Country,Location,Issue,Linked date,Time,# protester,Arrests,Injuries,ProtKilled,Propdamag,#State,#State inj,#State killed,Org strength: dissidents,Org. strength: regime,Source,Story date,No event found
21-Sep-89,Thu,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
22-Sep-89,Fri,accede,NZS,government,court,"court relegalizes NZS, the student organization",Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,,Reuters,22/09/1989,
22-Sep-89,Fri,rally,NZS,government,court,students cheer the verdict,Poland,Warsaw,recognition,,,200,0,0,0,N,0,0,0,20000000,,Reuters,22/09/1989,
22-Sep-89,Fri,occupation,East Germans,government,W. Germany,East Germans occupy embassy to get to West,Poland,Warsaw,exit,,,150,0,0,0,N,0,0,0,900,,Reuters,28/09/1989,
22-Sep-89,Fri,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
23-Sep-89,Sat,occupation,East Germans,government,W. Germany,East Germans occupy embassy to get to West,Poland,Warsaw,exit,,,170,0,0,0,N,0,0,0,900,,Reuters,28/09/1989,
23-Sep-89,Sat,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
24-Sep-89,Sun,occupation,East Germans,government,W. Germany,East Germans occupy embassy to get to West,Poland,Warsaw,exit,,,190,0,0,0,N,0,0,0,900,,Reuters,28/09/1989,
24-Sep-89,Sun,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
25-Sep-89,Mon,occupation,East Germans,government,W. Germany,East Germans occupy embassy to get to West,Poland,Warsaw,exit,,,301,0,0,0,N,0,0,0,900,,Reuters,28/09/1989,
25-Sep-89,Mon,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
26-Sep-89,Tue,occupation,East Germans,government,W. Germany,East Germans occupy embassy & church to get to West,Poland,Warsaw,exit,,,900,0,0,0,N,0,0,0,900,,Reuters,28/09/1989,
26-Sep-89,Tue,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
27-Sep-89,Wed,occupation,East Germans,government,W. Germany,East Germans occupy embassy & church to get to West,Poland,Warsaw,exit,,,900,0,0,0,N,0,0,0,900,,Reuters,28/09/1989,
27-Sep-89,Wed,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
28-Sep-89,Thu,occupation,East Germans,government,W. Germany,East Germans occupy embassy & church to get to West,Poland,Warsaw,exit,,,900,0,0,0,N,0,0,0,900,,Reuters,28/09/1989,
28-Sep-89,Thu,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
29-Sep-89,Fri,occupation,East Germans,government,W. Germany,East Germans occupy embassy & church to get to West,Poland,Warsaw,exit,,,900,0,0,0,N,0,0,0,900,,Reuters,02/10/1989,
29-Sep-89,Fri,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
30-Sep-89,Sat,occupation,East Germans,government,W. Germany,East Germans occupy embassy & church to get to West,Poland,Warsaw,exit,,,900,0,0,0,N,0,0,0,900,,Reuters,02/10/1989,
30-Sep-89,Sat,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
30-Sep-89,Sat,accede,WiP,government,,state accedes to reforms requested by WiP,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
01-Oct-89,Sun,occupation,East Germans,government,W. Germany,GDR allows East Germans to go to West Germany,Poland,Warsaw,exit,,,900,0,0,0,N,0,0,0,900,,Reuters,02/10/1989,
01-Oct-89,Sun,obstruction,WiP,government,Sejm,WiP pickets Sejm,Poland,Warsaw,reform,,,11,0,0,0,N,0,0,0,3001,,BBC,03/10/1989,
02-Oct-89,Mon,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,150,0,0,0,N,0,0,0,633,,Reuters,02/10/1989,
03-Oct-89,Tue,unraveling,CP,voters,,Communist party members vote dissolve party & change name,Poland,Warsaw,unraveling,,,0,0,0,0,N,0,0,0,720000,,Reuters,03/10/1989,
03-Oct-89,Tue,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,350,0,0,0,N,0,0,0,633,,Reuters,03/10/1989,
04-Oct-89,Wed,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,450,0,0,0,N,0,0,0,633,,Fin Times,06/10/1989,
05-Oct-89,Thu,occupation,East Germans,government,W. Germany,GDR allows East Germans to go to West Germany,Poland,Warsaw,exit,,,633,0,0,0,N,0,0,0,633,,Fin Times,06/10/1989,
05-Oct-89,Thu,rally,ecologists,government,Czechoslovakia,Poles protest constructing a coking plant across the border,Poland,Ciesyn,ecology,,,301,0,0,0,N,0,0,0,300001,,Uncens News,18/10/1989,
06-Oct-89,Fri,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,199,0,0,0,N,0,0,0,633,,Reuters,06/10/1989,
07-Oct-89,Sat,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,301,0,0,0,N,0,0,0,633,,Reuters,09/10/1989,
08-Oct-89,Sun,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,351,0,0,0,N,0,0,0,633,,Reuters,09/10/1989,
09-Oct-89,Mon,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,400,0,0,0,N,0,0,0,633,,Reuters,09/10/1989,
10-Oct-89,Tue,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,501,0,0,0,N,0,0,0,633,,Reuters,10/10/1989,
10-Oct-89,Tue,rally,ecologists,government,Czechoslovakia,Poles protest constructing a coking plant across the border,Poland,Ciesyn,ecology,,,301,0,0,0,N,0,0,0,300001,,BBC,12/10/1989,
11-Oct-89,Wed,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,650,0,0,0,N,0,0,0,1400,,Uncens News,01/11/1989,
12-Oct-89,Thu,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,700,0,0,0,N,0,0,0,1400,,Uncens News,01/11/1989,
13-Oct-89,Fri,demonstration,OPZZ,government,Sejm,protest against government's policies & inflation,Poland,Warsaw,inflation,,,150,0,0,0,N,0,0,0,7000000,,Reuters,13/10/1989,
13-Oct-89,Fri,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,700,0,0,0,N,0,0,0,1400,,Uncens News,01/11/1989,
14-Oct-89,Sat,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,800,0,0,0,N,0,0,0,1400,,Uncens News,01/11/1989,
15-Oct-89,Sun,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1000,0,0,0,N,0,0,0,1400,,Uncens News,01/11/1989,
16-Oct-89,Mon,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1400,0,0,0,N,0,0,0,1400,,Uncens News,01/11/1989,
17-Oct-89,Tue,occupation,East Germans,government,W. Germany,GDR allows East Germans to go to West Germany,Poland,Warsaw,exit,,,124,0,0,0,N,0,0,0,1400,,Reuters,17/10/1989,
18-Oct-89,Wed,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1750,0,0,0,N,0,0,0,1750,,Uncens News,01/11/1989,
19-Oct-89,Wed,occupation,East Germans,government,W. Germany,GDR allows East Germans to go to West Germany,Poland,Warsaw,exit,,,135,0,0,0,N,0,0,0,1750,,Uncens News,01/11/1989,
19-Oct-89,Thu,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1750,0,0,0,N,0,0,0,1750,,Uncens News,01/11/1989,
20-Oct-89,Fri,occupation,KPN,government,PRON,"KPN occupy's PRON offices, demanding use after transition",Poland,Warsaw,reform,,,20,0,0,0,N,0,0,0,3001,,Reuters,20/10/1989,
20-Oct-89,Fri,occupation,East Germans,government,W. Germany,GDR allows East Germans to go to West Germany,Poland,Warsaw,exit,,,135,0,0,0,N,0,0,0,1750,,Uncens News,01/11/1989,
20-Oct-89,Fri,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1750,0,0,0,N,0,0,0,1750,,Uncens News,01/11/1989,
21-Oct-89,Sat,occupation,KPN,government,PRON,police roust KPN out of PRON offices,Poland,Warsaw,reform,,,20,0,0,0,N,50,0,0,3001,,Reuters,21/10/1989,
22-Oct-89,Sun,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1750,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
23-Oct-89,Mon,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1750,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
24-Oct-89,Tue,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1750,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
25-Oct-89,Wed,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1750,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
26-Oct-89,Thu,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1650,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
26-Oct-89,Thu,occupation,East Germans,government,W. Germany,GDR allows East Germans to go to West Germany,Poland,Warsaw,exit,,,135,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
26-Oct-89,Thu,occupation,KPN,government,,KPN occupies rest room in main post office,Poland,Sosnowiec,office space,,,11,0,0,0,N,3,0,0,3001,,Uncens News,17/11/1989,
26-Oct-89,Thu,occupation,KPN,government,CP,police roust KPN out of communist youth offices,Poland,Bielsko-Biala,office space,,,11,0,0,0,N,3,0,0,3001,,Uncens News,17/11/1989,
27-Oct-89,Fri,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1650,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
28-Oct-89,Sat,rally,Church,government,CP,Cardinal Glemp's mass  commemorates state murders (1945-1989),Poland,Warsaw,human rights,,,2000,0,0,0,N,0,0,0,20000000,,Reuters,28/10/1989,
28-Oct-89,Sat,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1650,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
29-Oct-89,Sun,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1650,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
30-Oct-89,Mon,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1650,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
31-Oct-89,Tue,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1650,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
01-Nov-89,Wed,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1650,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
02-Nov-89,Thu,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1650,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
03-Nov-89,Fri,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1650,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
03-Nov-89,Fri,occupation,East Germans,government,W. Germany,GDR allows East Germans to go to West Germany,Poland,Warsaw,exit,,,150,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
04-Nov-89,Sat,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1500,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
05-Nov-89,Sun,occupation,East Germans,government,W. Germany,East Germans again pack into W. Germany embassy,Poland,Warsaw,exit,,,1500,0,0,0,N,0,0,0,1750,,Uncens News,17/11/1989,
05-Nov-89,Sun,occupation,East Germans,government,W. Germany,GDR allows East Germans to go to West Germany,Poland,Warsaw,exit,,,700,0,0,0,N,0,0,0,1750,,Reuters,06/11/1989,
05-Nov-89,Sun,demonstration,Fighting Solidarity,government,textbooks,drop leaflets opposing Russian language textbooks,Poland,Gdansk,anti-communism,,,101,0,0,0,N,3,0,0,3001,,BBC,07/11/1989,
06-Nov-89,Mon,occupation,East Germans,government,W. Germany,GDR allows East Germans to go to West Germany,Poland,Warsaw,exit,,,700,0,0,0,N,0,0,0,1750,,Reuters,06/11/1989,
07-Nov-89,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
08-Nov-89,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
09-Nov-89,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
10-Nov-89,Fri,symbolic,Tomato Alternative,CP,,street-threatre group makes fun of Stalin & USSR,Poland,Rzeszow,anti-communism,10/11/2017,,200,0,0,0,N,0,0,0,20000000,,Uncens News,28/11/1989,
11-Nov-89,Sat,demonstration,KPN,government,USSR,anti-communist demo on anniversary of constitution,Poland,Warsaw,anti-communism,11/11/2018,,3001,0,0,0,N,3,0,0,3001,,Uncens News,28/11/1989,
11-Nov-89,Sat,demonstration,KPN,government,USSR,anti-communist demo on anniversary of constitution,Poland,Szczecin,anti-communism,11/11/2018,,1000,0,0,0,Y,3,0,0,3001,,BBC,25/11/1989,
12-Nov-89,Sun,demonstration,ethnic Germans,government,,ethnic Germans protest for minority rights,Poland,Warsaw,minority rights,,,8000,0,0,0,N,0,0,0,1000000,,Reuters,12/11/1989,
13-Nov-89,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
14-Nov-89,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
15-Nov-89,Wed,demonstration,PPS,government,Romania,protest at embassy for human rights in Romania,Poland,Warsaw,human rights,,16:00,40,0,0,0,N,0,0,0,3001,,Uncens News,28/11/1989,
15-Nov-89,Wed,demonstration,PPS-DR,government,Romania,protest at embassy for human rights in Romania,Poland,Warsaw,human rights,,18:00,40,0,0,0,N,0,0,0,3001,,Uncens News,28/11/1989,
15-Nov-89,Wed,demonstration,KPN,government,USSR,demonstration at USSR garrison; want USSR out,Poland,Legnica,anti-communism,,13:00-16:00,101,0,0,0,N,3,0,0,3001,,BBC,18/11/1989,
16-Nov-89,Thu,symbolic,Solidarity,government,CP,topple statue of hated secret police leader,Poland,Warsaw,anti-communism,,,101,0,0,0,N,3,0,0,20000000,,Reuters,16/11/1989,
16-Nov-89,Thu,accede,miners,government,court,miners allowed to build monument to victims,Poland,Wujek,accede,16/12/1981,,400,0,0,0,N,0,0,0,3000001,,Reuters,16/11/1989,
16-Nov-89,Thu,demonstration,WiP,government,Sejm,oppose building of nuclear power plant,Poland,Warsaw,anti-nuclear,,,31,0,0,0,N,3,0,0,3001,,BBC,22/11/1989,
17-Nov-89,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
18-Nov-89,Sat,peitition,CP,government,mine,CP committee protests ouster from mine offices,Poland,Silesia,recognition,,,31,0,0,0,N,0,0,0,2000001,,BBC,22/11/1989,
19-Nov-89,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
20-Nov-89,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
21-Nov-89,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
22-Nov-89,Wed,symbolic,KPN,CP,,statue of Lenin set afire with pile of litter,Poland,Nowa Huta,anti-communism,,,301,0,0,0,Y,0,0,0,3001,,Reuters,22/11/1989,
23-Nov-89,Thu,demonstration,NZS,government,Czechoslovakia,protest against communist government in Prague,Poland,Warsaw,anti-communism,,,30,0,0,0,N,3,0,0,20000001,,Reuters,23/11/1989,
24-Nov-89,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
25-Nov-89,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
26-Nov-89,Sun,march,WiP,government,President,march across city to President's house; burn draft cards,Poland,Warsaw,conscription,,,200,0,0,0,N,31,0,0,3000001,,Reuters,26/11/1989,
27-Nov-89,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
28-Nov-89,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
29-Nov-89,Wed,attack,Alternative Movement,government,USSR,"police stop attack on Lenin statue with tear gas, water cannon",Poland,Nowa Huta,anti-communism,,16:00-17:00,301,0,31,0,N,31,0,0,3001,,Reuters,29/11/1989,
30-Nov-89,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
01-Dec-89,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
02-Dec-89,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
03-Dec-89,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
04-Dec-89,Mon,riot,prisoners,government,prison,prisoners throw bricks; try to escape; want reform,Poland,Gdansk,prison reform,,,100,0,0,0,Y,301,5,0,100,,Reuters,04/12/1989,
05-Dec-89,Tue,hunger strike,dissidents,nuclear power plant,,oppose building of nuclear power plant in Zarnowiec,Poland,Gdansk,nuclear power,,,4,0,0,0,N,0,0,0,300001,,BBC,12/01/1990,
06-Dec-89,Wed,attack,Alternative Movement,government,USSR,"police stop attack on Lenin statue with tear gas, water cannon",Poland,Nowa Huta,anti-communism,,,2500,0,7,0,Y,301,13,0,3001,,Reuters,06/12/1989,
06-Dec-89,Wed,demonstration,NZS,government,E. Germany,protest at GDR consulate for ban on sales to Poles,Poland,Szczecin,German selling,,,31,0,0,0,N,3,0,0,300001,,BBC,09/12/1989,
07-Dec-89,Thu,hunger strike,dissidents,nuclear power plant,,oppose building of nuclear power plant in Zarnowiec,Poland,Gdansk,nuclear power,,,4,0,0,0,N,0,0,0,300001,,BBC,12/01/1990,
08-Dec-89,Fri,riot,prisoners,government,Sejm,riot after Sejm denies amnesty for repeat offenders; 5 killed by inmates,Poland,Czarne,amnesty,,,1500,0,151,0,Y,301,0,0,3001,,XN,08/12/1989,
08-Dec-89,Fri,riot,prisoners,government,Sejm,prisoners riot after Sejm denies amnesty for repeat offenders,Poland,Koszalin,amnesty,,,301,0,0,0,N,301,0,0,3001,,XN,08/12/1989,
08-Dec-89,Fri,riot,prisoners,government,Sejm,prisoners riot after Sejm denies amnesty for repeat offenders,Poland,Goleniow,amnesty,,,700,0,0,0,Y,301,0,0,3001,,XN,08/12/1989,
08-Dec-89,Fri,riot,prisoners,government,Sejm,prisoners riot after Sejm denies amnesty for repeat offenders,Poland,Kaminsk,amnesty,,,301,0,0,0,N,301,0,0,3001,,XN,08/12/1989,
08-Dec-89,Fri,hunger strike,dissidents,nuclear power plant,,oppose building of nuclear power plant in Zarnowiec,Poland,Gdansk,nuclear power,,,4,0,0,0,N,0,0,0,300001,,BBC,12/01/1990,
09-Dec-89,Sat,attack,prisoners,government,police,"police enter prison, stop riot with no deaths",Poland,Czarne,amnesty,,,1500,0,0,0,Y,301,61,0,3001,,Reuters,09/12/1989,
09-Dec-89,Sat,hunger strike,dissidents,nuclear power plant,,oppose building of nuclear power plant in Zarnowiec,Poland,Gdansk,nuclear power,,,4,0,0,0,N,0,0,0,300001,,BBC,12/01/1990,
10-Dec-89,Sun,accede,Alternative Movement,government,,authorities pull down Lenin statue,Poland,Nowa Huta,anti-communism,06/12/1989,,0,0,0,0,N,0,0,0,3001,,Reuters,10/12/1989,
10-Dec-89,Sun,hunger strike,prisoners,government,Sejm,hunger strike for amnesty of repeat crimes,Poland,Poland,amnesty,,,3001,0,0,0,N,301,0,0,3001,,Reuters,10/12/1989,
10-Dec-89,Sun,hunger strike,dissidents,nuclear power plant,,oppose building of nuclear power plant in Zarnowiec,Poland,Gdansk,nuclear power,,,4,0,0,0,N,0,0,0,300001,,BBC,12/01/1990,
11-Dec-89,Mon,rally,NZS,government,USSR,students support Democratic Front in USSR,Poland,Cracow,anti-communism,,,301,0,0,0,N,0,0,0,300001,,Uncens News,31/12/1989,
11-Dec-89,Mon,hunger strike,dissidents,nuclear power plant,,oppose building of nuclear power plant in Zarnowiec,Poland,Gdansk,nuclear power,,,4,0,0,0,N,0,0,0,300001,,BBC,12/01/1990,
12-Dec-89,Tue,hunger strike,dissidents,nuclear power plant,,oppose building of nuclear power plant in Zarnowiec,Poland,Gdansk,nuclear power,,,4,0,0,0,N,0,0,0,300001,,BBC,12/01/1990,
13-Dec-89,Wed,demonstration,youths,CP,Jaruzelski,hang J. in effigy; throw stones; police use water cnnon,Poland,Szczecin,anti-communism,13/12/1981,1 hour,301,19,31,0,Y,101,3,0,3001,,Reuters,14/12/1989,
13-Dec-89,Wed,demonstration,youths,CP,Jaruzelski,Molotov cocktails & arson against CP building,Poland,Katowice,anti-communism,13/12/1981,,350,8,31,0,Y,101,3,0,3001,,Reuters,14/12/1989,
13-Dec-89,Wed,demonstration,youths,CP,Jaruzelski,attack hated USSR momument; several demos,Poland,Warsaw,anti-communism,13/12/1981,,301,0,0,0,Y,101,0,0,3001,,Reuters,14/12/1989,
13-Dec-89,Wed,demonstration,youths,CP,Jaruzelski,CP building is attacked,Poland,Cracow,anti-communism,13/12/1981,,301,0,0,0,Y,101,0,0,3001,,Reuters,14/12/1989,
13-Dec-89,Wed,demonstration,youths,CP,Jaruzelski,"youths clash with riot police; tear gas, truncheons",Poland,Wroclaw,anti-communism,13/12/1981,,301,31,31,0,N,101,,0,3001,,Reuters,14/12/1989,
13-Dec-89,Wed,hunger strike,dissidents,nuclear power plant,,oppose building of nuclear power plant in Zarnowiec,Poland,Gdansk,nuclear power,,,4,0,0,0,N,0,0,0,300001,,BBC,12/01/1990,
14-Dec-89,Thu,impeachment,Solidarity,CP,Rokowski,"CP chief impeached for ordering closure of Lenin shipyard, 11/88",Poland,Warsaw,justice,,,0,0,0,0,N,0,0,0,2000000,,Reuters,14/12/1989,
14-Dec-89,Thu,hunger strike,dissidents,nuclear power plant,,oppose building of nuclear power plant in Zarnowiec,Poland,Gdansk,nuclear power,,,4,0,0,0,N,0,0,0,300001,,BBC,12/01/1990,
15-Dec-89,Fri,hunger strike,dissidents,nuclear power plant,,oppose building of nuclear power plant in Zarnowiec,Poland,Gdansk,nuclear power,,,4,0,0,0,N,0,0,0,300001,,BBC,12/01/1990,
16-Dec-89,Sat,hunger strike,dissidents,nuclear power plant,,oppose building of nuclear power plant in Zarnowiec,Poland,Gdansk,nuclear power,,,4,0,0,0,N,0,0,0,300001,,BBC,12/01/1990,
